h1_gain,h2_gain,h3_gain,h4_gain,alpha1,alpha2,alpha3,alpha4,Sum_Rate
0.5053284075843205,0.14684179841215572,0.11146435267014587,0.005567309876065818,0.25,0.25,0.150358626478708,0.060643845380998776,8.448351822313606
1.5081255841519934,1.1208435547971838,0.7457088215658939,0.008934624396105218,0.25,0.25,0.12864572360083254,0.11523566365410792,10.097971173202508
2.4268887047622965,0.7076483933663523,0.6237087744941506,0.07788833062707894,0.25,0.25,0.12896867122274575,0.11293554741731213,10.807166991623731
0.570157662824224,0.15949836723421223,0.02855829993211369,0.010597958788615566,0.25,0.25,0.25,0.25,9.074844563928142
2.032475011709462,1.382591034394318,0.8974883650440632,0.42651256219994393,0.25,0.25,0.12814788995340776,0.11700568422742151,10.563888439462096
2.441849104570806,1.1605930762763856,0.8239224980624691,0.5727137573886302,0.25,0.25,0.1284025537057089,0.11626548981497169,10.826971020677426
1.301017528238263,1.2100950397687327,0.4287778832421699,0.1524387700060734,0.25,0.25,0.13363430934568585,0.11031221091004409,9.917138713417124
1.8116904400381788,0.7635787221160945,0.5586027014606606,0.22966677627553583,0.25,0.25,0.12998688550646736,0.1120850744807571,10.38961066721027
0.5549825742946478,0.5382272503357565,0.33434628546470513,0.18046732120185915,0.25,0.25,0.13305735412457947,0.10314824361628991,8.675949725092753
1.5082966644307474,1.2329390118379833,0.5835224722116672,0.44279216285042583,0.25,0.25,0.1307122255436985,0.11357492496622801,10.132314789175735
0.7351489746800047,0.4113059129072058,0.22927458089148614,0.1514636612783993,0.25,0.25,0.13902937589658756,0.0954135508839887,9.07284447030126
2.5966499433416455,1.075347208925067,0.5245024640606278,0.4454158116603827,0.25,0.25,0.13172662367767438,0.11266093631639615,10.91418996173148
1.120526936640736,0.9159176068617949,0.9049729242777486,0.8739208997099084,0.25,0.25,0.12667997743106746,0.11562992307946249,9.701003148633639
1.7882057858654241,0.3375642912767217,0.18572431563162597,0.10862849922140431,0.25,0.25,0.1438166016482774,0.08997335572761694,10.346553841668685
1.072637210598014,0.7720356596275336,0.48626471092180457,0.15608174676920392,0.25,0.25,0.13087892079704566,0.11031399026560083,9.633127787424128
2.2526409424745375,2.048149955396589,0.5453925331459718,0.2903023229891851,0.25,0.25,0.13239219094981353,0.11405677307689677,10.714371281784175
1.8130856051397526,0.6631704862164476,0.5792563844720284,0.2883107398503832,0.25,0.25,0.12917255427862745,0.11190904149211817,10.38856924466751
2.6832529270678016,1.1453298613914618,0.8049396020043691,0.19377193829126022,0.25,0.25,0.12856301642611884,0.11613972407586157,10.961575341906052
1.1745757146521094,0.9014699014062424,0.5801772908987916,0.5296371427846567,0.25,0.25,0.12978059282912252,0.11254448214904343,9.768085953520188
4.20912128338506,0.5215579259194447,0.323647618954587,0.22773885531077312,0.25,0.25,0.13535859539450296,0.1044607935435239,11.597130401334011
3.0236888111756683,1.6485735903979128,0.8902335085740557,0.4016538391515022,0.25,0.25,0.128686639117631,0.11745363125656133,11.138214746436987
2.9186402956142294,1.8150654435907783,1.6939113105654475,0.14285058607441495,0.25,0.25,0.126146105972812,0.12024260917364256,11.086553782491835
0.42302736157678195,0.18919776128431906,0.12264592222909815,0.036258623891203455,0.25,0.25,0.14959918528081087,0.06806365749277432,8.233625846900848
3.3905356921753906,2.931634280147383,1.7246347472249492,1.226928220454843,0.25,0.25,0.12667772462163618,0.12087939542985186,11.307630163164532
2.738602884977641,0.6927941249782985,0.590917923286833,0.10422342433834536,0.25,0.25,0.12939639923717416,0.11247357526125293,10.982132552890448
3.117228428354236,0.19618049018666234,0.17405563689841877,0.10449912645510312,0.25,0.25,0.14058208251749466,0.08312918884398418,11.12085551116359
2.002111784724714,1.3555810866940567,0.27109849052325685,0.25028191490622725,0.25,0.25,0.14097491319632485,0.10408795015680869,10.539921801115774
2.8639140002482737,2.850054351556142,1.8446285647745948,0.5409233719288311,0.25,0.25,0.12639693091836796,0.12097578533330976,11.063671846709006
1.3119434720313856,1.03088153855082,0.7527010446529234,0.2010078192809995,0.25,0.25,0.12826484967811086,0.11497936260321102,9.928463978528304
2.932757841337411,2.253387949234044,0.9129958188275314,0.6564036418292523,0.25,0.25,0.12894081579051853,0.11798786311123681,11.096574797519045
1.190541888264968,1.1345981410207202,0.6025277137176289,0.0721804627805901,0.25,0.25,0.13004500810388347,0.1134482611454748,9.786367127842906
6.242203137342785,1.7942028257516407,1.44496334618934,0.2549148634055728,0.25,0.25,0.12686666910481736,0.11994607833248254,12.184131378130589
4.162554044716783,2.9356586678165284,2.8652065788544525,0.9711469084047496,0.25,0.25,0.1255931808270573,0.12210303108574333,11.603591981364136
1.638701538130395,1.3349196306461586,0.7776585537069743,0.4690717622340928,0.25,0.25,0.12879398601856024,0.11593487201237901,10.25296789904086
3.1759715410662808,3.109302478632809,1.0909387226866505,0.39427462503481514,0.25,0.25,0.12838558963570645,0.1192191719515188,11.21275407162706
1.819439845253919,1.5980827946551888,0.4899417276848889,0.22999086331240362,0.25,0.25,0.13295389612350833,0.11254330556766247,10.404200356218478
4.772763846642094,2.484706417825146,0.07359396260884597,0.03447291253676152,0.25,0.25,0.19167229789941373,0.05579158641836077,11.78577649809513
1.1956266013136603,0.8552996226767118,0.28673388644117054,0.013323389004366935,0.25,0.25,0.13846934231724123,0.10359379926889034,9.771110049648467
1.1993657308889563,0.2957541660678481,0.17956822428572533,0.06446514617258342,0.25,0.25,0.14334938620815202,0.08766024610679309,9.763539467541138
0.725530345706437,0.6518660772282899,0.5245267726738648,0.2422293483335297,0.25,0.25,0.12897438068668182,0.10990957690360077,9.067313611569553
3.255255922572879,1.2615515690006676,1.158400192287127,0.056379769288178644,0.25,0.25,0.12695061651260997,0.11831802126048373,11.237058796742895
2.92794576517139,0.22370950863298197,0.1662280296745044,0.060013290898058236,0.25,0.25,0.14347703582422427,0.08331870982119534,11.036527120493586
1.803037652846377,1.5293339145360558,0.4592347464500621,0.35992847583084364,0.25,0.25,0.1335597048213751,0.11178434902066281,10.391241898575792
1.5659862812083836,0.9843686003664931,0.7786389205807877,0.4403546109043477,0.25,0.25,0.12808354364283275,0.11524062025988524,10.18411739284447
1.689062217590835,1.022388063912946,0.6922337431024159,0.0037268089872260573,0.25,0.25,0.12903768265776727,0.11459169515767438,10.226351797067172
3.5860121145872816,3.228097685416372,2.0482443947302014,0.05731091156729153,0.25,0.25,0.1263180883967826,0.12143585850970058,11.382867295049902
2.228195698790351,1.756318621556122,0.6438909128061305,0.5182135767859085,0.25,0.25,0.13078086657389779,0.11525028553740022,10.69830910266489
0.9369050869456886,0.7035217579478994,0.2646237577444345,0.2043142840765938,0.25,0.25,0.1390070206229082,0.10121751870805108,9.435999944100367
0.3323588376150117,0.23035479789218996,0.16204343742370683,0.07045583541501282,0.25,0.25,0.14124210518474578,0.07953025705940475,7.901777304491664
2.5644358396431675,1.4500103068830799,1.3718345686731084,0.06808283137947255,0.25,0.25,0.12643319202167125,0.11914368333865825,10.895402169852288
1.971849760166512,1.509839417817723,0.9589525957387157,0.18886082262501652,0.25,0.25,0.1279242943090698,0.1174962501654522,10.519962135226438
2.4456952182021188,0.8253816922960195,0.3768989698243015,0.27838428594950526,0.25,0.25,0.13472615079169262,0.10819384160373785,10.823381987578864
3.8650657807008257,0.9740353570152245,0.8503213302090938,0.5210589614976493,0.25,0.25,0.12799007834045392,0.11622981825437445,11.487240431085617
5.141335495493178,1.7216146143439934,1.6383270278697357,0.41807747925528044,0.25,0.25,0.12635664102897745,0.1202528535495005,11.904562981057568
2.2201162971900166,0.9779323610483308,0.4455027021276866,0.31850147348217994,0.25,0.25,0.13310382889365996,0.11065727592722278,10.686570418500894
1.3478576814955605,0.7491918060585941,0.3211907715013717,0.026371614919209474,0.25,0.25,0.13630274562126718,0.10516860078498788,9.951885875261834
0.6261224547754284,0.38533137797824923,0.2644629961946134,0.20667006574246763,0.25,0.25,0.1354218999033208,0.09760942653694787,8.84024276038984
0.9051539373358705,0.6144146796042418,0.5357057889380198,0.29497392168284686,0.25,0.25,0.12888358759894683,0.11021662486213574,9.385295182974396
3.043721546413867,0.9205478322243046,0.45763576641341686,0.20831427655715593,0.25,0.25,0.13279926386281127,0.11094782493710839,11.140335915856781
1.622799386373766,0.5753467411364752,0.1775080194784764,0.12753260103086655,0.25,0.25,0.14805226176306938,0.09171677884021165,10.222161647453607
1.8203208852459951,0.5981582395040554,0.269093882976373,0.19544623297039376,0.25,0.25,0.13871468756571737,0.10155293610041922,10.39057584537495
0.8089063997990907,0.8055164284108224,0.7002882364851488,0.617853337544733,0.25,0.25,0.1274910219245007,0.11321118759486598,9.228939826687293
1.6640973619161918,0.9062551964657153,0.8148325289870539,0.3347230498054746,0.25,0.25,0.12762646739000227,0.11535400692204409,10.270430589749177
2.518478151155036,0.6595926651090948,0.45020314390737076,0.2734589680923447,0.25,0.25,0.13181954797857026,0.10960735302762273,10.862088032959175
0.3276650921420846,0.15858240016269942,0.08289749920989467,0.05660954380433525,0.25,0.25,0.16573590454900214,0.04510500379432175,7.852470514128868
0.7675576669410109,0.4919621664283283,0.46624821342855105,0.022205594255895116,0.25,0.25,0.12901366796629016,0.1075658646032164,9.12930441124602
1.962617812278397,1.364861735218753,0.6132412535963181,0.03170521608473228,0.25,0.25,0.13068480617365974,0.1143780102081966,10.503266158393208
1.5484858971049704,0.5953152430939858,0.5767363067453212,0.5704192028397143,0.25,0.25,0.12866277740526194,0.11132383084850238,10.159488569278976
0.683589240364975,0.41418230032296366,0.35631970169655286,0.030444144696662175,0.25,0.25,0.13116776928360704,0.1031030848095609,8.961140672081061
1.5940075533153748,0.5159951767818916,0.33604331645910324,0.09986102149471697,0.25,0.25,0.13424984067774343,0.10449177226748536,10.194657574843156
3.203853201085417,1.243455866587665,0.5207379004608874,0.15538285498611085,0.25,0.25,0.13220107841801224,0.11299755973587033,11.217413552211102
3.7814440474265427,1.4224430640681576,0.32955858240759084,0.03923514660312838,0.25,0.25,0.13808370826599026,0.10774008945641478,11.451217739131286
1.5689909119211523,1.2675387682402337,1.2234529946830164,0.41840444662733606,0.25,0.25,0.1263177770442041,0.11814418962935543,10.18994809870889
0.8656901354442611,0.28978131260006934,0.24648035090550305,0.07769649455549749,0.25,0.25,0.13521446262595763,0.0946432772829367,9.293995699804087
1.4122699952870843,0.9351659642798691,0.916402897785155,0.5603426935503323,0.25,0.25,0.12689769329087064,0.1159854624105789,10.034736623169929
1.3925838431116246,0.8057532135595409,0.46377535261337344,0.3103603744006567,0.25,0.25,0.1317807827746199,0.11021861923218494,10.011228170172057
0.8060066809025442,0.6692284535355031,0.34306301044316534,0.24355078908111463,0.25,0.25,0.1342880813259338,0.10513891719109425,9.218885948761926
0.7926393949922791,0.7769324375043156,0.257764497357663,0.15949852319057375,0.25,0.25,0.13960275836892072,0.10080765624077763,9.196146100996502
2.6212072017365218,0.45481700791698204,0.32067656766480634,0.07822580665173737,0.25,0.25,0.13461843849454563,0.10343437015796327,10.907813067531848
1.004531060479764,0.9750198299894853,0.889981066787996,0.06386102803747298,0.25,0.25,0.12680968490632655,0.11557349081953469,9.5391863390028
3.535573369464341,0.8621343044008196,0.48159497255706996,0.4693911084804668,0.25,0.25,0.13212883851962282,0.11136450215850147,11.356442592329529
6.931263122568269,1.718233004869774,0.9527846886565279,0.5539224827425965,0.25,0.25,0.12861244992791598,0.11811689923419054,12.335443812465485
3.7814318260102433,1.982737056733911,0.7061297403569862,0.3237623054007514,0.25,0.25,0.13048940584390806,0.11632770236581284,11.461676507674715
2.099150453923441,0.7324112301999207,0.1384447446067242,0.037747785411702754,0.25,0.25,0.1571066295850554,0.08487564654263872,10.592539417822472
1.4334667462314454,0.5062218485991564,0.34183042814132253,0.021712980784211775,0.25,0.25,0.1338165774443193,0.10456230638842103,10.030400512836584
3.6361328755962106,1.4391055686449268,0.9606416313861541,0.044530442200604786,0.25,0.25,0.12812389263283003,0.11771418346212655,11.396216314962135
3.1993696642573375,1.8152913721896242,1.5734871410516638,0.5883365309857935,0.25,0.25,0.12640976411604124,0.12005445320239988,11.220935062462711
3.350060274409268,1.0670884616202299,0.7945731218180557,0.2611911114887205,0.25,0.25,0.12857673587192386,0.1159913617566768,11.281369795635422
4.148019643183813,1.2360549423905427,0.44695565912921925,0.2277105851390486,0.25,0.25,0.13386287958182694,0.11148929554558834,11.590419532369621
0.9002617730656131,0.6372287241743382,0.3704428252277395,0.3533901662940676,0.25,0.25,0.1331856364156977,0.1061909173417023,9.377918392705974
1.7888916117984672,0.4923950995268031,0.4923672509046431,0.23791038245354737,0.25,0.25,0.12937904120166635,0.1090689982781643,10.36220181572794
0.8324771238375211,0.5789801736451684,0.46496878534538316,0.4293795524644151,0.25,0.25,0.1299339301194064,0.10842711005927717,9.263567057983487
1.4318801490193551,1.3821452902464832,0.3515649475762279,0.01740961183175715,0.25,0.25,0.1365403627706386,0.10809611635488423,10.04105392601246
1.5548105666439114,1.5274978186673653,0.6967379652736422,0.508258042676608,0.25,0.25,0.12973567904353944,0.11538308093863707,10.178339966550197
1.0661315976713899,0.25129538064673623,0.18698392904143954,0.17079298436047832,0.25,0.25,0.14061935098712947,0.08713881899026578,9.588836230595078
1.2697086579372738,0.6560094815902645,0.2908245405096324,0.23081811735359697,0.25,0.25,0.13739709852270915,0.10301210479942742,9.873354616534339
2.1179808889187677,0.9838132093755961,0.2226806733500503,0.0177689710733239,0.25,0.25,0.14432235986403863,0.09941500508754138,10.602683172154812
1.127991151582145,0.6413030151966848,0.5545753510309009,0.2518557535117387,0.25,0.25,0.1290094294731473,0.11097761471360025,9.703319062704074
1.8158529889637687,1.434673220959069,0.274484893106207,0.055976570242473635,0.25,0.25,0.1407849999349602,0.10435312243949932,10.39539384976231
1.4090116187145632,0.665764451022786,0.5792289554550913,0.42759263277039156,0.25,0.25,0.12898993660972935,0.11172560632060703,10.02540987925202
3.0055510106505454,2.0792081487934504,1.3707369429582232,1.1789541039467,0.25,0.25,0.12702939496268187,0.11973404916247404,11.131931615060065
1.858149247826226,0.7052482431491635,0.40324566071852774,0.06390727694002878,0.25,0.25,0.1331818260080952,0.10838304706480444,10.420731260722912
2.8854954625550375,2.782884950829232,2.155629366489583,1.2480715336046795,0.25,0.25,0.12598795872474772,0.12134894231707792,11.074828176130433
4.621139743674239,1.0409923013282107,0.4031103790371532,0.3497218139175574,0.25,0.25,0.13473149985619456,0.10992439857568317,11.744695195597643
1.1452978519700519,0.5071413896213267,0.12412967276575829,0.07792170242203762,0.25,0.25,0.15925944656038948,0.07869853169460453,9.714013799933385
2.2802442299298202,1.0249304377323127,0.9162758160147961,0.38113455150382136,0.25,0.25,0.12746949534896798,0.11655575100996152,10.726537804493036
0.7745290851622564,0.47468612668166227,0.3688220458804258,0.00020829918567286302,0.25,0.25,0.1316761514608178,0.10456280476233422,8.961705668560715
3.0972516250704825,1.7444505705193323,1.2139650682962233,0.4976803043858951,0.25,0.25,0.12728203505872387,0.11904456574337131,11.173646153239801
2.217622688299021,1.606744870193293,0.5863764110854615,0.2012279154319039,0.25,0.25,0.13140733847711678,0.11435344645323973,10.689640970685392
1.4594166638475958,0.2449604049513955,0.13286589480015187,0.10247114176153388,0.25,0.25,0.15156969200228282,0.07630583279265388,10.03803299728772
1.5046631184935482,0.5785635907200198,0.12258276955199487,0.09289191738231999,0.25,0.25,0.1606369698605242,0.07905943627609668,10.110981626351498
